tech,cell_type,cell_name,from_pin,to_pin,pol,voltage,temp,delay,wp_sum,wn_sum,slew,cap,log_slew,log_cap,req_p,req_n,rc_p,rc_n,req_eff,rc_eff,wp_over_wn,pn_balance,is_inv,stack_pd,inv_v,inv_temp
Nangate45,OR4X1,OR4_X1,A3,ZN,rise,1.1,25.0,53.1757,0.27646180440302964,0.09864372616310832,2.010552232202664,-2.1207795870592903,2.010552232202664,-2.1207795870592903,-0.27646180335242765,-0.09864372527201734,-2.3972413401874553,-2.219423298251071,-0.27646180335242765,-2.3972413401874553,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A3,ZN,fall,1.1,25.0,17.889,0.5774917999521181,0.3961993472701517,2.010552232202664,-2.401505942944262,2.010552232202664,-2.401505942944262,-0.577491798195592,-0.3961993460143429,-2.978997438458402,-2.7977051269315556,-0.3961993460143429,-2.7977051269315556,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,1.1,25.0,36.392,0.7024305365316948,0.5211380838348477,0.4675267141308018,-2.186815394252985,0.4675267141308018,-2.186815394252985,-0.7024305342566811,-0.5211380822621785,-2.889245660936409,-2.707953323044111,-0.5211380822621785,-2.707953323044111,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A2,ZN,rise,1.1,25.0,33.5614,0.5774917999521181,0.3961993472701517,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.577491798195592,-0.3961993460143429,-4.014462116844142,-3.833171196407251,-0.577491798195592,-4.014462116844142,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X4,AND3_X4,A2,ZN,fall,1.1,25.0,47.2648,0.7024305365316948,0.5211380838348477,2.010552232202664,-2.122972597153558,2.010552232202664,-2.122972597153558,-0.7024305342566811,-0.5211380822621785,-2.825402900715885,-2.644110547122673,-0.5211380822621785,-2.644110547122673,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A3,ZN,rise,1.1,25.0,27.7863,0.4983105539274718,0.31701810125741003,0.4675267141308018,-2.1207784399803127,0.4675267141308018,-2.1207784399803127,-0.49831055242157285,-0.31701810014695037,-2.6190888704591035,-2.437796479373015,-0.49831055242157285,-2.6190888704591035,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A3,ZN,fall,1.1,25.0,52.642300000000006,0.5774917999521181,0.3961993472701517,0.4675267141308018,-1.5214623477117555,0.4675267141308018,-1.5214623477117555,-0.577491798195592,-0.3961993460143429,-2.0989541074353997,-1.9176616733077663,-0.3961993460143429,-1.9176616733077663,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A1,ZN,fall,1.1,25.0,102.931,0.27646180440302964,0.09864372616310832,1.6331122891064531,-2.1207795870592903,1.6331122891064531,-2.1207795870592903,-0.27646180335242765,-0.09864372527201734,-2.3972413401874553,-2.219423298251071,-0.09864372527201734,-2.219423298251071,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A1,ZN,fall,1.1,25.0,202.014,0.27646180440302964,0.09864372616310832,2.6957770888750523,-1.819750767154405,2.6957770888750523,-1.819750767154405,-0.27646180335242765,-0.09864372527201734,-2.09621254580504,-1.9183944856588042,-0.09864372527201734,-1.9183944856588042,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A1,ZN,rise,1.1,25.0,59.543600000000005,0.27646180440302964,0.09516935178058604,2.290366330174478,-2.1369383305263114,2.290366330174478,-2.1369383305263114,-0.27646180335242765,-0.09516935089105848,-2.413400081719474,-2.2321076673736613,-0.27646180335242765,-2.413400081719474,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A4,ZN,rise,1.1,25.0,100.596,0.27646180440302964,0.09864372616310832,2.010552232202664,-1.8219443596464666,2.010552232202664,-1.8219443596464666,-0.27646180335242765,-0.09864372527201734,-2.0984061381678623,-1.9205880781138365,-0.27646180335242765,-2.0984061381678623,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,INVX8,INV_X8,A,ZN,fall,1.1,25.0,85.4578,0.7024305365316948,0.5211380838348477,2.512153875582749,-0.6150841400663689,2.512153875582749,-0.6150841400663689,-0.7024305342566811,-0.5211380822621785,-1.3175146692800375,-1.1362222196174576,-0.5211380822621785,-1.1362222196174576,1.518072289156627,0.2057416267942585,1,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A2,ZN,fall,1.1,25.0,23.0453,0.27646180440302964,0.09516935178058604,0.4675267141308018,-2.43796767138075,0.4675267141308018,-2.43796767138075,-0.27646180335242765,-0.09516935089105848,-2.7144293695939976,-2.5331369936437396,-0.09516935089105848,-2.5331369936437396,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X1,OR3_X1,A2,ZN,rise,1.1,25.0,41.5148,0.1972805584013619,0.019116290862665523,2.512153875582749,-2.7228399798656104,2.512153875582749,-2.7228399798656104,-0.19728055744160553,-0.019116289993234985,-2.920120406076871,-2.741956259988949,-0.19728055744160553,-2.920120406076871,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A1,ZN,fall,1.1,25.0,133.766,0.7993405495225173,0.6180480968167419,2.6957770888750523,-2.1207784399803127,2.6957770888750523,-2.1207784399803127,-0.7993405467175265,-0.6180480949097705,-2.920118685458473,-2.738826356027743,-0.6180480949097705,-2.738826356027743,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR2X2,OR2_X2,A2,ZN,rise,1.1,25.0,41.836800000000004,0.4014005409538832,0.22010808830167825,1.6331122891064531,-1.8197478994548788,1.6331122891064531,-1.8197478994548788,-0.40140053968712197,-0.22010808731912615,-2.221148396647536,-2.0398559685681796,-0.40140053968712197,-2.221148396647536,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A2,ZN,rise,1.1,25.0,35.8787,0.7993405495225173,0.6180480968167419,0.4675267141308018,-1.518717918129348,0.4675267141308018,-1.518717918129348,-0.7993405467175265,-0.6180480949097705,-2.3180583915891475,-2.136765969675323,-0.7993405467175265,-2.3180583915891475,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A1,ZN,fall,1.1,25.0,7.54686,0.27646180440302964,0.09516935178058604,2.010552232202664,-3.4369736191894456,2.010552232202664,-3.4369736191894456,-0.27646180335242765,-0.09516935089105848,-3.713434366186414,-3.5321426796005087,-0.09516935089105848,-3.5321426796005087,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX1,INV_X1,A,ZN,fall,1.1,25.0,22.9885,-0.20065944985706197,-0.3819519022414146,1.0722471396325435,-1.8186566816004612,1.0722471396325435,-1.8186566816004612,0.20065945082002382,0.3819519034681396,-1.6179972416378696,-1.436704795046442,0.3819519034681396,-1.436704795046442,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,fall,1.1,25.0,61.220499999999994,0.7024305365316948,0.5211380838348477,2.290366330174478,-1.8208447409674553,2.290366330174478,-1.8208447409674553,-0.7024305342566811,-0.5211380822621785,-2.523275161265349,-2.341982757972848,-0.5211380822621785,-2.341982757972848,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A1,ZN,rise,1.1,25.0,55.4868,0.27646180440302964,0.09516935178058604,2.512153875582749,-2.43796767138075,2.512153875582749,-2.43796767138075,-0.27646180335242765,-0.09516935089105848,-2.7144293695939976,-2.5331369936437396,-0.27646180335242765,-2.7144293695939976,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A1,ZN,rise,1.1,25.0,103.56,0.4983105539274718,0.31701810125741003,2.290366330174478,-1.2176886465577341,2.290366330174478,-1.2176886465577341,-0.49831055242157285,-0.31701810014695037,-1.7159991849334746,-1.5347067398989156,-0.49831055242157285,-1.7159991849334746,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,rise,1.1,25.0,46.567,0.7024305365316948,0.5211380838348477,2.290366330174478,-2.788873849808847,2.290366330174478,-2.788873849808847,-0.7024305342566811,-0.5211380822621785,-3.4913033072107886,-3.3100113138637646,-0.7024305342566811,-3.4913033072107886,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X2,NAND3_X2,A3,ZN,fall,1.1,25.0,30.3637,0.5774917999521181,0.3961993472701517,2.512153875582749,-2.439674715945629,2.512153875582749,-2.439674715945629,-0.577491798195592,-0.3961993460143429,-3.017166183503271,-2.835873884949039,-0.3961993460143429,-2.835873884949039,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X1,OR3_X1,A2,ZN,rise,1.1,25.0,91.9428,0.1972805584013619,0.019116290862665523,0.4675267141308018,-1.5187193519767916,0.4675267141308018,-1.5187193519767916,-0.19728055744160553,-0.019116289993234985,-1.7159999018577747,-1.5378356417786319,-0.19728055744160553,-1.7159999018577747,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A2,ZN,rise,1.1,25.0,70.1836,0.27646180440302964,0.09864372616310832,0.4675267141308018,-2.122973173597656,0.4675267141308018,-2.122973173597656,-0.27646180335242765,-0.09864372527201734,-2.399434926467344,-2.2216168847153788,-0.27646180335242765,-2.399434926467344,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,1.1,25.0,78.5145,0.1003705454622411,-0.08092190710067983,2.6957770888750523,-1.828589482522815,2.6957770888750523,-1.828589482522815,-0.1003705445703519,0.08092190798439065,-1.9289600200310355,-1.7476675798742283,0.08092190798439065,-1.7476675798742283,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,fall,1.1,25.0,54.293,0.7024305365316948,0.5211380838348477,2.6957770888750523,-1.8857860997041596,2.6957770888750523,-1.8857860997041596,-0.7024305342566811,-0.5211380822621785,-2.5882165012683953,-2.4069241059516084,-0.5211380822621785,-2.4069241059516084,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A1,ZN,fall,1.1,25.0,165.48,0.5774917999521181,0.3961993472701517,2.512153875582749,-1.5198133222096313,2.512153875582749,-1.5198133222096313,-0.577491798195592,-0.3961993460143429,-2.097305082085299,-1.916012647887122,-0.3961993460143429,-1.916012647887122,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,A,Z,fall,1.1,25.0,108.97,0.7024305365316948,0.5211380838348477,2.512153875582749,-1.8987135430007658,2.512153875582749,-1.8987135430007658,-0.7024305342566811,-0.5211380822621785,-2.6011439404897003,-2.4198515469079425,-0.5211380822621785,-2.4198515469079425,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR3X1,OR3_X1,A2,ZN,rise,1.1,25.0,109.833,0.1972805584013619,0.019116290862665523,2.6957770888750523,-1.5187193519767916,2.6957770888750523,-1.5187193519767916,-0.19728055744160553,-0.019116289993234985,-1.7159999018577747,-1.5378356417786319,-0.19728055744160553,-1.7159999018577747,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,1.1,25.0,182.535,0.7024305365316948,0.5211380838348477,2.290366330174478,-1.2837252987552257,2.290366330174478,-1.2837252987552257,-0.7024305342566811,-0.5211380822621785,-1.9861558014804874,-1.8048633630951498,-0.7024305342566811,-1.9861558014804874,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A2,ZN,rise,1.1,25.0,52.430699999999995,0.4983105539274718,0.31701810125741003,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.49831055242157285,-0.31701810014695037,-3.9352816191306457,-3.7539904433114795,-0.49831055242157285,-3.9352816191306457,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A4,ZN,fall,1.1,25.0,96.5722,0.27646180440302964,0.09864372616310832,2.010552232202664,-1.5209129372808583,2.010552232202664,-1.5209129372808583,-0.27646180335242765,-0.09864372527201734,-1.7973747286282202,-1.619556659423084,-0.09864372527201734,-1.619556659423084,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NOR2X2,NOR2_X2,A1,ZN,rise,1.1,25.0,46.940200000000004,0.4014005409538832,0.22010808830167825,2.010552232202664,-2.175501171628703,2.010552232202664,-2.175501171628703,-0.40140053968712197,-0.22010808731912615,-2.576901613525565,-2.3956092167319856,-0.40140053968712197,-2.576901613525565,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A3,ZN,fall,1.1,25.0,75.08420000000001,0.27646180440302964,0.09864372616310832,2.010552232202664,-1.8219443596464666,2.010552232202664,-1.8219443596464666,-0.27646180335242765,-0.09864372527201734,-2.0984061381678623,-1.9205880781138365,-0.09864372527201734,-1.9205880781138365,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NOR2X1,NOR2_X1,A2,ZN,fall,1.1,25.0,6.93648,0.1003705454622411,-0.08092190710067983,1.0722471396325435,-3.078590833342172,1.0722471396325435,-3.078590833342172,-0.1003705445703519,0.08092190798439065,-3.178961243143961,-2.9976690141939666,0.08092190798439065,-2.9976690141939666,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX2,INV_X2,A,ZN,fall,1.1,25.0,6.91097,0.1003705454622411,-0.08092190710067983,1.0722471396325435,-2.420717159212622,1.0722471396325435,-2.420717159212622,-0.1003705445703519,0.08092190798439065,-2.5210876745810182,-2.339795271040075,0.08092190798439065,-2.339795271040075,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A1,ZN,fall,1.1,25.0,66.45570000000001,0.5774917999521181,0.3961993472701517,0.4675267141308018,-1.2204323592624475,0.4675267141308018,-1.2204323592624475,-0.577491798195592,-0.3961993460143429,-1.7979241390428815,-1.6166316956083207,-0.3961993460143429,-1.6166316956083207,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A3,ZN,fall,1.1,25.0,101.877,0.27646180440302964,0.09864372616310832,2.6957770888750523,-2.4240031116171927,2.6957770888750523,-2.4240031116171927,-0.27646180335242765,-0.09864372527201734,-2.7004648131833453,-2.522646808035586,-0.09864372527201734,-2.522646808035586,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A4,ZN,rise,1.1,25.0,45.9178,0.5774917999521181,0.3961993472701517,2.512153875582749,-2.4229034960722173,2.512153875582749,-2.4229034960722173,-0.577491798195592,-0.3961993460143429,-3.000394976216946,-2.819102671821946,-0.577491798195592,-3.000394976216946,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A1,ZN,fall,1.1,25.0,53.8976,0.4983105539274718,0.31701810125741003,1.0722471396325435,-3.4369736191894456,1.0722471396325435,-3.4369736191894456,-0.49831055242157285,-0.31701810014695037,-3.9352816191306457,-3.7539904433114795,-0.31701810014695037,-3.7539904433114795,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A2,ZN,rise,1.1,25.0,52.165299999999995,0.27646180440302964,0.09864372616310832,0.4675267141308018,-2.725031839105337,0.4675267141308018,-2.725031839105337,-0.27646180335242765,-0.09864372527201734,-3.0014934380650216,-2.823675506125241,-0.27646180335242765,-3.0014934380650216,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A3,ZN,rise,1.1,25.0,93.4731,0.4983105539274718,0.31701810125741003,2.512153875582749,-1.520914378393637,2.512153875582749,-1.520914378393637,-0.49831055242157285,-0.31701810014695037,-2.0192249011992622,-1.8379324639497605,-0.49831055242157285,-2.0192249011992622,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,rise,1.1,25.0,36.7139,0.7024305365316948,0.5211380838348477,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.7024305342566811,-0.5211380822621785,-4.139399356788054,-3.958108947113523,-0.7024305342566811,-4.139399356788054,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,INVX4,INV_X4,A,ZN,rise,1.1,25.0,78.539,0.4014005409538832,0.22010808830167825,0.4675267141308018,-0.915566719637838,0.4675267141308018,-0.915566719637838,-0.40140053968712197,-0.22010808731912615,-1.316967254984444,-1.1356748053179855,-0.40140053968712197,-1.316967254984444,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A4,ZN,fall,1.1,25.0,129.77700000000002,0.27646180440302964,0.09864372616310832,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.27646180335242765,-0.09864372527201734,-3.713434366186414,-3.535617042107419,-0.09864372527201734,-3.535617042107419,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A2,ZN,rise,1.1,25.0,69.9839,0.7993405495225173,0.6180480968167419,2.290366330174478,-1.2176886465577341,2.290366330174478,-1.2176886465577341,-0.7993405467175265,-0.6180480949097705,-2.01702915801436,-1.8357367206867299,-0.7993405467175265,-2.01702915801436,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,NAND2X2,NAND2_X2,A2,ZN,rise,1.1,25.0,44.8154,0.4014005409538832,0.22010808830167825,0.4675267141308018,-1.5275624281724014,0.4675267141308018,-1.5275624281724014,-0.40140053968712197,-0.22010808731912615,-1.9289629467111016,-1.7476705065543792,-0.40140053968712197,-1.9289629467111016,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,rise,1.1,25.0,20.5805,0.5774917999521181,0.3961993472701517,1.0722471396325435,-3.4369736191894456,1.0722471396325435,-3.4369736191894456,-0.577491798195592,-0.3961993460143429,-4.014462116844142,-3.833171196407251,-0.577491798195592,-4.014462116844142,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,BUFX2,BUF_X2,A,Z,fall,1.1,25.0,67.6625,0.27646180440302964,0.09516935178058604,1.6331122891064531,-1.2176886465577341,1.6331122891064531,-1.2176886465577341,-0.27646180335242765,-0.09516935089105848,-1.4941504443503573,-1.312857996233026,-0.09516935089105848,-1.312857996233026,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,B,Z,rise,1.1,25.0,86.039,0.7024305365316948,0.5211380838348477,2.6957770888750523,-2.8018019134212615,2.6957770888750523,-2.8018019134212615,-0.7024305342566811,-0.5211380822621785,-3.5042313382194448,-3.322939358753209,-0.7024305342566811,-3.5042313382194448,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A2,ZN,fall,1.1,25.0,25.6306,0.27646180440302964,0.09516935178058604,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.27646180335242765,-0.09516935089105848,-3.713434366186414,-3.5321426796005087,-0.09516935089105848,-3.5321426796005087,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,rise,1.1,25.0,41.8339,0.7024305365316948,0.5211380838348477,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.7024305342566811,-0.5211380822621785,-4.139399356788054,-3.958108947113523,-0.7024305342566811,-4.139399356788054,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NOR2X1,NOR2_X1,A2,ZN,rise,1.1,25.0,80.0611,0.1003705454622411,-0.08092190710067983,2.290366330174478,-2.175501171628703,2.290366330174478,-2.175501171628703,-0.1003705445703519,0.08092190798439065,-2.275871699831779,-2.094579275064249,-0.1003705445703519,-2.275871699831779,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
